LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
41565,20201119,945,1298307,20201120,600,20201120,600,20201119,1800,20201120,711,1809021,20201121,101,20201122,59,20201121,1216,20201121,1241,664
41566,20201119,946,1298307,20201120,1200,20201120,1200,20201120,1200,20201120,1200,1809021,20201121,100,20201123,59,20201121,1200,20201121,1300,664
41567,20201119,948,1298307,20201121,600,20201121,600,20201121,1500,20201121,1501,2568173,20201123,800,20201123,1830,20201122,2113,20201123,818,855
41568,20201119,948,1298307,20201121,700,20201121,700,20201121,1430,20201121,1430,2568173,20201123,800,20201123,1830,20201123,1050,20201123,1051,855
41569,20201119,947,1298307,20201120,630,20201120,630,20201120,1454,20201120,1609,1809021,20201121,101,20201122,59,20201123,1044,20201123,1141,664
41570,20201119,950,1298307,20201120,1100,20201120,1100,20201120,1400,20201120,1400,1809021,20201121,101,20201122,59,20201121,2000,20201121,2100,664
41571,20201119,950,1298307,20201120,800,20201120,800,20201120,800,20201120,1000,1809021,20201122,100,20201123,59,20201121,1130,20201121,1131,664
41572,20201119,950,1298307,20201120,1400,20201120,1400,20201120,1649,20201120,1649,1809021,20201121,100,20201123,59,20201122,1656,20201122,1656,664
41573,20201119,951,1298307,20201120,830,20201120,830,20201120,1200,20201120,1300,1809021,20201122,100,20201123,59,20201123,1200,20201123,1536,664
41574,20201119,951,1298307,20201120,1030,20201120,1030,20201120,1058,20201120,1059,1809021,20201121,101,20201122,59,20201123,1117,20201123,1440,664
41575,20201119,951,1298307,20201121,1500,20201121,1500,20201121,1849,20201121,1945,2568173,20201123,800,20201123,1830,20201123,1203,20201123,1235,855
41576,20201119,952,1298307,20201119,1230,20201119,1230,20201119,1938,20201119,1939,1809021,20201121,100,20201122,59,20201120,1753,20201120,1754,664
41577,20201119,952,1298307,20201119,1200,20201119,1200,20201119,1537,20201119,1716,1809021,20201121,100,20201122,59,20201121,342,20201121,749,664
41578,20201119,952,1298307,20201121,1600,20201121,1600,20201121,1600,20201121,1600,2568173,20201123,800,20201123,1830,20201124,1350,20201124,1351,855
41579,20201119,952,1298307,20201120,730,20201120,730,20201120,853,20201120,932,1809021,20201121,101,20201122,59,20201123,1042,20201123,1137,664
41580,20201119,953,1298307,20201121,1700,20201121,1700,20201121,1949,20201121,2025,2568173,20201123,800,20201123,1830,20201123,1147,20201123,1202,855
41581,20201119,953,1298307,20201120,700,20201120,700,20201119,2100,20201119,2200,1809021,20201121,101,20201122,59,20201122,2311,20201122,2357,664
41582,20201119,954,1298307,20201121,1400,20201121,1400,20201121,1405,20201121,1503,2568173,20201123,800,20201123,1830,20201123,742,20201123,841,855
41583,20201119,954,1298307,20201121,1000,20201121,1000,20201121,1404,20201121,1405,2568173,20201123,800,20201123,1830,20201123,630,20201123,808,855
41584,20201119,954,1298307,20201120,900,20201120,900,20201120,800,20201120,930,1809021,20201121,101,20201122,59,20201123,747,20201123,816,664
41585,20201119,955,1298307,20201121,900,20201121,900,20201121,1101,20201121,1134,2568173,20201123,800,20201123,1830,20201123,656,20201123,820,855
41586,20201119,955,1298307,20201120,1300,20201120,1300,20201120,1432,20201120,1555,1809021,20201121,101,20201122,59,20201123,851,20201123,1028,664
41587,20201119,956,1298307,20201121,800,20201121,800,20201121,1527,20201121,1605,2568173,20201123,800,20201123,1830,20201123,1004,20201123,1015,855
41588,20201119,956,1298307,20201120,1000,20201120,1000,20201120,751,20201120,751,1809021,20201121,101,20201122,59,20201121,751,20201121,850,664
41589,20201119,957,1298307,20201120,930,20201120,930,20201120,930,20201120,1025,1809021,20201122,100,20201123,59,20201122,1300,20201122,1430,664
41590,20201119,1026,1298307,20201120,900,20201120,900,20201120,1400,20201120,1600,614907,20201123,700,20201123,2100,20201123,900,20201123,1033,577
41591,20201119,1013,2093193,20201119,800,20201119,1500,20201119,1449,20201119,1645,2536451,20201120,800,20201120,1700,20201121,1123,20201121,1144,699
41592,20201119,1028,2093193,20201119,800,20201119,1500,20201119,1340,20201119,1637,2536451,20201120,800,20201120,1700,20201120,1508,20201120,1530,699
41593,20201119,1027,2125833,20201119,1230,20201119,1330,20201119,1240,20201119,1240,1458753,20201119,1230,20201119,2030,20201119,1602,20201119,1638,180
41594,20201119,1034,1498907,20201123,700,20201123,1500,20201123,916,20201123,1106,1304563,20201124,0,20201124,0,20201124,733,20201124,944,485
41595,20201119,1035,1498907,20201123,700,20201123,1500,20201123,1125,20201123,1225,1304563,20201124,1900,20201124,1900,20201124,752,20201124,900,485
41596,20201119,1028,1809021,20201123,1000,20201123,1200,20201123,1604,20201123,1659,1618893,20201124,830,20201124,930,20201124,1155,20201124,1230,411
41597,20201119,1056,1107329,20201119,1300,20201119,1500,20201119,1241,20201119,1950,1054595,20201120,800,20201120,1700,20201120,1252,20201120,1312,421
41598,20201119,1105,1454707,20201120,800,20201120,1500,20201119,1527,20201119,1728,1298307,20201121,700,20201121,1400,20201120,949,20201120,1117,284
41599,20201119,1106,1454707,20201120,800,20201120,1500,20201120,1515,20201120,1624,1298307,20201121,700,20201121,1200,20201120,2200,20201120,2230,284
41600,20201119,1107,1454707,20201120,800,20201120,1500,20201120,1613,20201120,1755,1298307,20201121,700,20201121,1200,20201121,6,20201121,8,284
41601,20201119,1108,1454707,20201120,800,20201120,1500,20201120,955,20201120,1119,1298307,20201121,700,20201121,1200,20201121,657,20201121,803,284
41602,20201119,1114,1298307,20201119,1200,20201119,1200,20201119,1551,20201119,1551,1809021,20201120,101,20201124,59,20201123,1200,20201123,1200,664
41603,20201119,1120,2583507,20201119,1230,20201119,1230,20201120,1218,20201120,1219,1037289,20201120,700,20201120,1500,20201123,1352,20201123,1417,649
41604,20201119,1123,2583507,20201119,1230,20201119,1230,20201119,1344,20201119,1747,1037289,20201120,900,20201120,1500,20201120,1425,20201120,1426,649
41605,20201119,1124,2583507,20201119,1330,20201119,1330,20201119,1452,20201119,1452,1037289,20201120,700,20201120,1500,20201120,1433,20201120,1433,649
41606,20201119,1125,2583507,20201119,1330,20201119,1330,20201119,1450,20201119,1451,1037289,20201120,2200,20201120,1500,20201120,1412,20201120,1413,649
41607,20201119,1126,2583507,20201119,1430,20201119,1430,20201119,1510,20201119,1511,1037289,20201120,700,20201120,1500,20201123,1206,20201123,1249,649
41608,20201119,1133,1298307,20201120,1018,20201120,1200,20201120,1016,20201120,1108,2583507,20201121,1200,20201121,1200,20201121,1150,20201121,1246,667
41609,20201119,1135,1298307,20201120,1900,20201120,1900,20201120,1937,20201120,1938,1580915,20201123,130,20201123,230,20201122,1120,20201123,220,374
41610,20201119,1136,1298307,20201120,1700,20201120,1700,20201120,1949,20201120,1950,1580915,20201121,800,20201121,1000,20201121,249,20201121,329,374
41611,20201119,1139,1298307,20201120,1500,20201120,1500,20201120,1555,20201120,1555,2583507,20201121,1500,20201121,1500,20201121,1427,20201121,1427,667
41612,20201119,1141,1298307,20201120,1700,20201120,1700,20201120,1206,20201120,1239,2583507,20201121,1100,20201121,1100,20201121,1050,20201121,1128,667
41613,20201119,1141,1298307,20201120,1800,20201120,1800,20201120,1424,20201120,1500,2583507,20201123,1500,20201123,1500,20201123,1459,20201123,2316,667
41614,20201119,1142,1298307,20201120,1600,20201120,1600,20201120,1531,20201120,1532,2583507,20201121,1800,20201121,1800,20201122,842,20201122,843,667
41615,20201119,1144,1298307,20201120,1400,20201120,1400,20201121,727,20201121,824,2583507,20201123,1100,20201123,1100,20201123,804,20201123,2246,667
41616,20201119,1145,1298307,20201120,1000,20201120,1000,20201120,831,20201120,831,1494283,20201123,1500,20201123,1600,20201123,1340,20201123,1341,462
41617,20201119,1145,1298307,20201120,1900,20201120,1900,20201120,1926,20201120,1928,1580915,20201123,1100,20201123,1300,20201123,623,20201123,746,374
41618,20201119,1155,1298307,20201120,900,20201120,900,20201120,924,20201120,1012,1322107,20201120,1620,20201120,1620,20201120,1436,20201120,1504,206
41619,20201119,1156,1298307,20201120,1200,20201120,1200,20201120,1629,20201120,1629,1494283,20201121,1000,20201121,1000,20201121,1225,20201121,1225,462
41620,20201119,1203,527629,20201120,1230,20201120,1330,20201120,1155,20201120,1339,1304563,20201123,1200,20201123,1400,20201123,1221,20201123,1247,508
41621,20201119,1236,2077995,20201221,800,20201221,1430,20201221,1554,20201221,1601,1635893,20201221,800,20201222,1430,20201222,924,20201222,938,294
41622,20201119,1247,2544237,20201122,900,20201125,1800,20201124,1411,20201124,1512,1304563,20201124,800,20201127,1700,20201125,1611,20201125,1653,776
41623,20201119,1249,2544237,20201122,900,20201125,1800,20201123,1835,20201123,1835,1304563,20201124,800,20201127,1700,20201125,901,20201125,1018,776
41624,20201119,1250,2544237,20201122,900,20201125,1800,20201124,1026,20201124,1259,1304563,20201124,800,20201127,1700,20201125,1456,20201125,1531,776
41625,20201119,1251,2544237,20201122,900,20201125,1800,20201124,1125,20201124,1126,1304563,20201124,800,20201127,1700,20201125,1455,20201125,1455,776
41626,20201119,1252,2544237,20201122,900,20201125,1800,20201123,1213,20201123,1336,1304563,20201124,800,20201127,1700,20201124,1654,20201124,1655,776
41627,20201119,1313,1298307,20201119,1630,20201119,1630,20201119,1700,20201119,1900,1809021,20201121,100,20201121,100,20201123,1053,20201123,1300,664
41628,20201119,1345,1228947,20201120,800,20201120,1500,20201120,911,20201120,1014,1324589,20201120,2100,20201120,2200,20201120,1142,20201120,1205,142
41629,20201119,1349,1453347,20201120,800,20201120,1800,20201120,738,20201120,855,1324589,20201120,800,20201120,2100,20201120,1200,20201120,1229,139
41630,20201119,1349,1453347,20201120,800,20201120,1800,20201120,1018,20201120,1122,1324589,20201120,800,20201120,2100,20201120,1445,20201120,1445,139
41631,20201119,1352,1298307,20201120,800,20201120,800,20201120,1150,20201120,1237,1575883,20201121,800,20201121,1000,20201121,847,20201121,926,365
41632,20201119,1407,1324589,20201123,700,20201123,1600,20201120,1354,20201120,1431,2468009,20201123,700,20201123,2100,20201123,1333,20201123,1336,367
41633,20201119,1408,2438361,20201123,400,20201123,2100,20201123,1802,20201123,1838,1324589,20201123,700,20201123,2100,20201124,1322,20201124,1323,962
41634,20201119,1416,1298307,20201119,1800,20201119,1800,20201119,2100,20201119,2100,1809021,20201120,100,20201122,59,20201123,1200,20201123,1200,664
41635,20201119,1417,1298307,20201119,1830,20201119,1830,20201120,826,20201120,828,1809021,20201120,100,20201122,59,20201123,1508,20201123,1509,664
41636,20201119,1440,1300789,20201123,700,20201124,1500,20201124,600,20201124,700,1453347,20201123,800,20201124,1600,20201124,1247,20201124,1307,221
41637,20201119,1442,1300789,20201119,700,20201120,1500,20201119,1619,20201119,1649,1453347,20201123,800,20201123,1600,20201123,808,20201123,813,221
41638,20201119,1444,2125833,20201119,1930,20201119,2030,20201119,1538,20201119,1617,1458753,20201120,700,20201120,900,20201120,845,20201120,909,180
41639,20201119,1445,1324589,20201121,800,20201121,2300,20201119,1500,20201119,1510,1390175,20201121,700,20201121,2359,20201121,1633,20201121,1700,258
41640,20201119,1444,1635893,20201120,1000,20201120,1000,20201120,1038,20201120,1039,2162417,20201120,1000,20201121,0,20201120,1429,20201120,1430,182
41641,20201119,1447,1390175,20201121,700,20201121,2200,20201121,1700,20201121,1833,1324589,20201123,800,20201124,59,20201122,1133,20201122,1145,545
41642,20201119,1501,1494283,20201125,1100,20201125,1200,20201125,958,20201125,1102,1298817,20201127,0,20201130,0,20201125,1936,20201125,2018,433
41643,20201119,1502,1107329,20201123,600,20201123,2000,20201123,456,20201123,709,1324589,20201123,700,20201123,2100,20201124,727,20201124,737,1332
41644,20201119,1503,1324589,20201122,800,20201122,2300,20201120,1229,20201120,1343,1390175,20201122,700,20201122,2359,20201122,1730,20201122,1837,258
41645,20201119,1505,1390175,20201122,700,20201122,2200,20201122,1837,20201122,1934,1324589,20201123,800,20201124,59,20201123,1124,20201123,1159,545
41646,20201119,1537,1324589,20201123,400,20201123,2100,20201119,1210,20201119,1255,1017603,20201123,600,20201123,2000,20201123,912,20201123,1013,0
41647,20201119,1538,1017603,20201123,300,20201123,1300,20201123,1013,20201123,1259,1324589,20201124,700,20201124,2100,20201124,1007,20201124,1035,1201
41648,20201119,1539,2568173,20201119,800,20201119,1800,20201119,1557,20201119,1653,1037289,20201120,700,20201120,1500,20201123,728,20201123,740,823
41649,20201119,1544,2927349,20201120,900,20201120,1830,20201121,14,20201121,18,2654397,20201124,1100,20201124,1100,20201124,1140,20201124,1240,1099
41650,20201119,1547,1631881,20201123,800,20201123,1500,20201123,1130,20201123,1409,1298307,20201124,1000,20201124,1000,20201124,948,20201124,1108,365
41651,20201119,1624,1575883,20201119,2000,20201119,2000,20201119,2027,20201119,2241,1280151,20201120,900,20201120,2300,20201120,1637,20201120,1728,388
41652,20201119,1627,737307,20201120,800,20201120,1445,20201119,2125,20201120,847,1298307,20201123,700,20201123,1200,20201122,2149,20201123,803,523
41653,20201119,1651,2603941,20201120,800,20201120,1900,20201120,1600,20201120,1700,1453857,20201123,1400,20201123,1400,20201123,1148,20201123,1340,726
41654,20201119,1651,1003153,20201130,700,20201130,1600,20201130,1041,20201130,1227,1304563,20201201,700,20201201,1400,20201202,838,20201202,838,300
41655,20201119,1654,1322107,20201119,2000,20201119,2000,20201119,1820,20201119,2158,2600949,20201121,1000,20201121,1000,20201121,913,20201121,1005,664
41656,20201119,1655,1322107,20201120,900,20201120,900,20201120,854,20201120,1135,2600949,20201121,100,20201121,100,20201123,935,20201123,1305,664
41657,20201119,1657,1003153,20201123,700,20201123,1600,20201123,1453,20201123,1454,1304563,20201124,1030,20201124,1030,20201124,1115,20201124,1116,300
41658,20201119,1714,1054493,20201120,600,20201123,1800,20201123,1004,20201123,1127,1136433,20201123,700,20201124,1530,20201124,833,20201124,852,494
41659,20201119,1716,2583507,20201120,100,20201120,2000,20201123,1353,20201123,1514,1037289,20201123,700,20201123,1500,20201124,1458,20201124,1502,649
41660,20201119,1719,2583507,20201120,1330,20201120,1330,20201120,1301,20201120,1825,1037289,20201123,700,20201123,1500,20201123,1001,20201123,1048,649
41661,20201119,1720,2583507,20201120,2000,20201120,2000,20201120,1938,20201120,2047,1037289,20201123,700,20201123,1500,20201123,1015,20201123,1031,649
41662,20201119,1722,2583507,20201120,1900,20201120,1900,20201120,1748,20201120,1904,1037289,20201123,700,20201123,1500,20201123,750,20201123,812,649
41663,20201119,1723,2583507,20201120,830,20201120,2000,20201123,1415,20201123,1416,1037289,20201123,700,20201123,1500,20201125,602,20201125,717,649
41664,20201119,1725,2583507,20201120,830,20201120,2000,20201123,1241,20201123,1401,1037289,20201123,700,20201123,1500,20201124,1656,20201125,726,649
41665,20201119,1725,2583507,20201120,1800,20201120,1800,20201123,1000,20201123,1049,1037289,20201123,700,20201123,1500,20201124,1152,20201124,1300,649
41666,20201119,1727,2583507,20201120,1900,20201120,1900,20201120,1743,20201120,1902,1037289,20201123,700,20201123,1500,20201123,819,20201123,857,649
41667,20201119,1728,2583507,20201120,1230,20201120,1430,20201120,1226,20201120,1338,1037289,20201123,700,20201123,1500,20201123,635,20201123,703,649
41668,20201119,1729,2583507,20201120,1530,20201120,1530,20201120,1421,20201120,1659,1037289,20201123,700,20201123,1500,20201123,800,20201123,844,649
41669,20201120,653,1298307,20201120,1100,20201120,1300,20201120,1026,20201120,1027,1322107,20201120,1740,20201120,1740,20201120,1522,20201120,1522,206
41670,20201120,655,1298307,20201120,1100,20201120,1300,20201120,1148,20201120,1333,1322107,20201120,1700,20201120,1700,20201120,1840,20201120,1906,206
41671,20201120,816,1298307,20201122,600,20201122,600,20201121,2038,20201122,759,2471477,20201123,830,20201123,1400,20201123,746,20201123,931,526
41672,20201120,815,1298307,20201122,700,20201122,700,20201122,700,20201122,700,1598833,20201124,700,20201124,700,20201124,802,20201124,1207,475
41673,20201120,821,1285489,20201125,700,20201125,2000,20201130,609,20201130,652,1324589,20201125,800,20201125,2200,20201130,902,20201130,916,83
41674,20201120,822,1809021,20201123,800,20201123,2300,20201123,632,20201123,756,1324589,20201123,800,20201123,2300,20201124,545,20201124,616,601
41675,20201120,826,2468009,20201123,700,20201123,1600,20201123,833,20201123,957,1324589,20201123,700,20201123,2100,20201123,1639,20201123,1657,755
41676,20201120,828,1324589,20201123,800,20201123,2300,20201123,1235,20201123,1302,1390175,20201123,700,20201123,2359,20201123,1759,20201123,1826,258
41677,20201120,829,1390175,20201123,700,20201123,2200,20201123,1835,20201123,1929,1324589,20201124,800,20201125,59,20201124,1214,20201124,1225,545
41678,20201120,830,1281307,20201120,800,20201120,1600,20201120,1007,20201120,1034,1305141,20201120,700,20201120,1500,20201120,1353,20201120,1427,179
41679,20201120,830,1281307,20201120,800,20201120,1600,20201120,1005,20201120,1054,1305141,20201120,700,20201120,1500,20201120,1359,20201120,1426,179
41680,20201120,830,1058301,20201123,700,20201123,2200,20201123,1049,20201123,1251,1453857,20201123,800,20201124,2300,20201124,1145,20201124,1200,368
41681,20201120,834,2482935,20201123,800,20201123,1500,20201123,8,20201123,1025,1324589,20201123,800,20201123,2000,20201123,1705,20201123,1720,327
41682,20201120,836,3161711,20201120,830,20201120,1800,20201120,1235,20201120,1349,2604451,20201123,900,20201123,900,20201123,928,20201123,928,1308
41683,20201120,849,1107329,20201123,700,20201123,1400,20201123,1628,20201123,1920,1053609,20201123,700,20201124,2359,20201125,1114,20201125,1235,375
41684,20201120,850,1107329,20201123,700,20201123,1400,20201123,1633,20201123,1841,1053609,20201123,700,20201124,2359,20201124,1341,20201124,1455,375
41685,20201120,850,1107329,20201123,700,20201123,1400,20201123,1350,20201123,1501,1053609,20201123,700,20201124,2359,20201124,1008,20201124,1031,375
41686,20201120,850,1107329,20201123,700,20201123,1400,20201123,1300,20201123,1400,1053609,20201123,700,20201124,2359,20201123,1900,20201123,2000,375
41687,20201120,850,1107329,20201123,700,20201123,1400,20201123,1300,20201123,1400,1053609,20201123,700,20201124,2359,20201123,2000,20201123,2000,375
41688,20201120,850,1107329,20201123,700,20201123,1400,20201123,1100,20201123,1200,1053609,20201123,700,20201124,2359,20201124,1200,20201124,1300,375
41689,20201120,850,1107329,20201123,700,20201123,1400,20201123,1400,20201123,1430,1053609,20201123,700,20201124,2359,20201124,748,20201124,830,375
41690,20201120,850,1107329,20201123,700,20201123,1400,20201123,1638,20201124,908,1053609,20201123,700,20201124,2359,20201124,1751,20201124,1938,375
41691,20201120,850,1107329,20201123,700,20201123,1400,20201123,1300,20201123,1400,1053609,20201123,700,20201124,2359,20201123,1800,20201123,1900,375
41692,20201120,850,1107329,20201123,700,20201123,1400,20201123,1200,20201123,1300,1053609,20201123,700,20201124,2359,20201124,830,20201124,930,375
41693,20201120,852,1107329,20201124,700,20201124,1400,20201124,1600,20201124,1800,1053609,20201124,700,20201125,2359,20201125,1100,20201125,1200,375
41694,20201120,852,1107329,20201124,700,20201124,1400,20201124,833,20201124,923,1053609,20201124,700,20201125,2359,20201124,1939,20201124,2057,375
41695,20201120,852,1107329,20201124,700,20201124,1400,20201124,1400,20201124,1500,1053609,20201124,700,20201125,2359,20201130,1200,20201130,1300,375
41696,20201120,852,1107329,20201124,700,20201124,1400,20201123,2100,20201123,2100,1053609,20201124,700,20201125,2359,20201124,1530,20201124,1630,375
41697,20201120,852,1107329,20201124,700,20201124,1400,20201124,800,20201124,800,1053609,20201124,700,20201125,2359,20201124,1900,20201124,1900,375
41698,20201120,852,1107329,20201124,700,20201124,1400,20201124,700,20201124,900,1053609,20201124,700,20201125,2359,20201124,1600,20201124,1700,375
41699,20201120,852,1107329,20201125,700,20201125,1400,20201125,1315,20201125,1520,1053609,20201125,700,20201125,2359,20201127,819,20201127,912,375
41700,20201120,853,1107329,20201125,700,20201125,1400,20201125,1500,20201125,1700,1053609,20201125,700,20201125,2359,20201129,2100,20201129,2200,375
41701,20201120,853,1107329,20201125,700,20201125,1400,20201125,1500,20201125,1700,1053609,20201125,700,20201125,2359,20201130,256,20201130,256,375
41702,20201120,855,1324589,20201123,800,20201123,2300,20201122,1145,20201122,1213,1390175,20201123,700,20201123,2359,20201123,558,20201123,653,273
41703,20201120,857,1453347,20201123,800,20201123,1800,20201123,1053,20201123,1124,1324589,20201124,800,20201124,2100,20201124,1023,20201124,1045,139
41704,20201120,854,1107329,20201127,700,20201127,1400,20201127,719,20201127,822,1053609,20201127,700,20201128,2359,20201129,1446,20201129,1505,375
41705,20201120,901,1107329,20201127,700,20201127,1400,20201127,700,20201127,900,1053609,20201127,700,20201128,2359,20201129,1900,20201129,2000,375
41706,20201120,901,1107329,20201127,700,20201127,1400,20201127,800,20201127,900,1053609,20201127,700,20201128,2359,20201129,1900,20201129,2000,375
41707,20201120,918,1453857,20201121,800,20201121,1800,20201121,1219,20201121,1315,1159451,20201123,700,20201123,1500,20201123,1022,20201123,1136,758
41708,20201120,922,1322107,20201120,800,20201120,1700,20201120,1020,20201120,1030,1324147,20201120,800,20201120,1700,20201120,1100,20201120,1101,16
41709,20201120,924,1324589,20201123,101,20201123,1300,20201120,1537,20201120,1617,1228947,20201123,800,20201123,2200,20201123,718,20201123,726,71
41710,20201120,930,1324589,20201123,101,20201123,1300,20201123,1047,20201123,1100,1228947,20201123,800,20201123,2200,20201123,1237,20201123,1245,71
41711,20201120,930,1324589,20201123,101,20201123,1300,20201120,1647,20201120,1716,1228947,20201123,800,20201123,2200,20201123,816,20201123,831,71
41712,20201120,930,1324589,20201123,101,20201123,1300,20201123,1102,20201123,1134,1228947,20201123,800,20201123,2200,20201123,1306,20201123,1317,71
41713,20201120,932,1228947,20201123,800,20201123,1500,20201123,842,20201123,901,1324589,20201123,2100,20201123,2200,20201123,1024,20201123,1033,142
41714,20201120,932,1228947,20201123,800,20201123,1500,20201123,1302,20201123,1320,1324589,20201123,2100,20201123,2200,20201123,1444,20201123,1449,142
41715,20201120,932,1228947,20201123,800,20201123,1500,20201123,831,20201123,917,1324589,20201123,2100,20201123,2200,20201123,1046,20201123,1102,142
41716,20201120,932,1228947,20201123,800,20201123,1500,20201123,1317,20201123,1410,1324589,20201123,2100,20201123,2200,20201123,1543,20201123,1601,142
41717,20201120,931,1298307,20201120,730,20201120,730,20201120,1404,20201120,1404,1809021,20201121,101,20201122,59,20201123,900,20201123,1000,664
41718,20201120,933,1298307,20201121,1400,20201121,1400,20201121,1331,20201121,1433,1809021,20201123,101,20201124,59,20201124,1100,20201124,1145,664
41719,20201120,933,1298307,20201120,700,20201120,700,20201120,2042,20201120,2044,1809021,20201121,101,20201122,59,20201122,810,20201122,857,664
41720,20201120,936,1298307,20201120,1830,20201120,1830,20201120,1739,20201120,2002,1809021,20201121,101,20201122,59,20201123,851,20201123,939,664
41721,20201120,936,1298307,20201121,930,20201121,930,20201121,637,20201121,638,1809021,20201123,101,20201124,59,20201122,738,20201122,738,664
41722,20201120,937,1298307,20201120,1800,20201120,1800,20201120,1908,20201120,2113,1809021,20201121,101,20201122,59,20201123,105,20201123,147,664
41723,20201120,938,1298307,20201121,830,20201121,830,20201120,1655,20201120,1800,1809021,20201123,101,20201124,59,20201122,1315,20201122,1318,664
41724,20201120,940,1298307,20201121,1300,20201121,1300,20201121,1212,20201121,1213,1809021,20201123,101,20201124,59,20201123,1249,20201123,1521,664
41725,20201120,940,1322107,20201120,1100,20201120,1100,20201120,1130,20201120,1529,2600949,20201121,100,20201121,100,20201123,1042,20201123,1431,664
41726,20201120,941,1107329,20201122,1200,20201122,1600,20201122,1322,20201122,1400,1193009,20201123,1000,20201123,1000,20201123,930,20201123,1017,139
41727,20201120,941,1298307,20201121,1030,20201121,1030,20201121,1642,20201121,1643,1809021,20201123,100,20201123,100,20201122,1720,20201122,1746,664
41728,20201120,942,1298307,20201121,900,20201121,900,20201123,708,20201123,708,1809021,20201123,101,20201124,59,20201123,1844,20201123,1844,664
41729,20201120,944,1298307,20201122,1200,20201122,1200,20201123,1040,20201123,1209,1809021,20201123,101,20201125,59,20201124,1400,20201124,1434,664
41730,20201120,948,1635893,20201121,800,20201121,1500,20201121,1614,20201121,1614,2209507,20201122,700,20201122,1900,20201122,1412,20201122,1412,484
41731,20201120,945,1298307,20201122,1130,20201122,1130,20201122,944,20201122,945,1809021,20201123,101,20201125,59,20201123,847,20201123,945,664
41732,20201120,952,1298307,20201121,600,20201121,600,20201121,908,20201121,909,1809021,20201123,100,20201124,59,20201122,1029,20201122,1104,664
41733,20201120,954,1298307,20201120,1700,20201120,1700,20201120,1618,20201120,1837,1809021,20201122,100,20201123,59,20201124,642,20201124,734,664
41734,20201120,954,1298307,20201120,1600,20201120,1600,20201120,1207,20201120,1323,1809021,20201122,101,20201123,59,20201121,1651,20201121,1706,664
41735,20201120,955,1298307,20201121,630,20201121,630,20201121,826,20201121,915,1809021,20201123,100,20201124,59,20201123,1207,20201123,1441,664
41736,20201120,955,1298307,20201120,1630,20201120,1630,20201120,2045,20201120,2046,1809021,20201122,101,20201123,59,20201123,1135,20201123,1445,664
41737,20201120,956,1298307,20201121,800,20201121,800,20201121,1154,20201121,1154,1809021,20201122,100,20201124,59,20201121,2304,20201122,20,664
41738,20201120,941,1298307,20201120,1730,20201120,1730,20201120,1200,20201120,1300,1809021,20201121,101,20201122,59,20201123,1000,20201123,1100,664
41739,20201120,958,1298307,20201120,1530,20201120,1530,20201120,1755,20201120,1800,1809021,20201121,101,20201122,59,20201123,1221,20201123,1515,664
41740,20201120,957,1298307,20201122,1100,20201122,1100,20201122,1158,20201122,1159,1809021,20201123,100,20201125,59,20201123,1014,20201123,1235,664
41741,20201120,956,1298307,20201120,1500,20201120,1700,20201120,1700,20201120,1725,1809021,20201122,101,20201123,59,20201122,1858,20201122,1945,664
41742,20201120,1000,1298307,20201120,1200,20201120,1200,20201120,1705,20201120,1810,1322107,20201121,840,20201121,840,20201121,848,20201121,927,206
41743,20201120,1000,1298307,20201120,1600,20201120,1600,20201120,1656,20201120,1752,1322107,20201121,740,20201121,740,20201121,1116,20201121,1138,206
41744,20201120,1000,1298307,20201120,1330,20201120,1330,20201120,1419,20201120,1419,1809021,20201122,101,20201123,59,20201121,1421,20201121,1646,664
41745,20201120,959,1298307,20201120,1430,20201120,1430,20201120,1354,20201120,1418,1809021,20201121,101,20201122,59,20201123,1514,20201123,1555,664
41746,20201120,1001,1298307,20201122,1000,20201122,1000,20201122,726,20201122,820,1809021,20201123,100,20201125,59,20201123,1646,20201123,1646,664
41747,20201120,1003,1324589,20201123,400,20201123,2100,20201121,849,20201121,905,1058301,20201123,600,20201123,2000,20201123,612,20201123,725,724
41748,20201120,1004,1324589,20201123,400,20201123,2100,20201122,1020,20201122,1041,1058301,20201123,600,20201123,2000,20201123,1108,20201123,1127,724
41749,20201120,1003,1298307,20201120,1700,20201120,1800,20201120,1502,20201120,1559,1322107,20201121,800,20201121,800,20201121,734,20201121,755,206
41750,20201120,1005,1058301,20201123,300,20201123,2000,20201123,733,20201123,817,1324589,20201123,700,20201123,2100,20201124,610,20201124,647,724
41751,20201120,1006,1058301,20201123,300,20201123,2000,20201123,1127,20201123,1257,1324589,20201123,700,20201123,2100,20201124,1532,20201124,1556,724
41752,20201120,1009,1453347,20201123,800,20201123,1800,20201123,1111,20201123,1142,1324589,20201123,800,20201123,2100,20201123,1420,20201123,1443,139
